"Crop","Date","Sit_Name","variable","Simulated_sc","Observed","Simulated_ic"
"Auzeville-Pea-SC",2006-06-10,"SC_Pea_2005-2006_N0","lai_n",0,NA,0.21184
"Auzeville-Pea-SC",2006-06-11,"SC_Pea_2005-2006_N0","lai_n",0,NA,0.21184
"Auzeville-Pea-SC",2006-06-12,"SC_Pea_2005-2006_N0","lai_n",0,NA,0.21184
"Auzeville-Pea-SC",2006-06-13,"SC_Pea_2005-2006_N0","lai_n",0,NA,0.21184
"Auzeville-Pea-SC",2006-06-14,"SC_Pea_2005-2006_N0","lai_n",0,NA,0.14045
"Auzeville-Pea-SC",2006-06-15,"SC_Pea_2005-2006_N0","lai_n",0,NA,0.14045
"Auzeville-Pea-SC",2006-06-16,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-17,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-18,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-19,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-20,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-21,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-22,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-23,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-24,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-25,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-26,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-27,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-28,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-29,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-06-30,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-01,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-02,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-03,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-04,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-05,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-06,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-07,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-08,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-09,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-10,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-11,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-12,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-13,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-14,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-15,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-16,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-17,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-18,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-19,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-20,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-21,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-22,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-23,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-24,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-25,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-26,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-27,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-28,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2006-07-29,"SC_Pea_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Pea-SC",2005-09-26,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-09-27,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-09-28,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-09-29,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-09-30,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-01,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-02,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-03,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-04,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-05,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-06,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-07,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-08,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-09,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-10,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-11,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-12,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-13,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-14,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-15,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-16,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-17,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-18,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-19,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-20,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-21,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-22,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-23,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-24,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-25,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-26,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-27,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-28,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-29,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-30,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-10-31,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-01,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-02,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-03,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-04,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-05,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-06,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-07,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-08,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-09,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-10,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-11,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-12,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-13,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-14,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-15,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-16,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-17,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-18,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-19,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-20,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-21,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-22,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-23,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-24,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-25,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-26,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-27,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-28,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-29,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-11-30,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-01,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-02,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-03,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-04,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-05,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-06,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-07,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-08,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-09,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-10,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-11,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-12,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-13,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-14,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-15,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-16,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-17,"SC_Pea_2005-2006_N0","masec_n",0,NA,0
"Auzeville-Pea-SC",2005-12-18,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,0
"Auzeville-Pea-SC",2005-12-19,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,0
"Auzeville-Pea-SC",2005-12-20,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,0
"Auzeville-Pea-SC",2005-12-21,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,0
"Auzeville-Pea-SC",2005-12-22,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,0
"Auzeville-Pea-SC",2005-12-23,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,0
"Auzeville-Pea-SC",2005-12-24,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,0
"Auzeville-Pea-SC",2005-12-25,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,0
"Auzeville-Pea-SC",2005-12-26,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,0
"Auzeville-Pea-SC",2005-12-27,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,1e-05
"Auzeville-Pea-SC",2005-12-28,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,1e-05
"Auzeville-Pea-SC",2005-12-29,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,1e-05
"Auzeville-Pea-SC",2005-12-30,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,1e-05
"Auzeville-Pea-SC",2005-12-31,"SC_Pea_2005-2006_N0","masec_n",1e-05,NA,2e-05
"Auzeville-Pea-SC",2006-01-01,"SC_Pea_2005-2006_N0","masec_n",2e-05,NA,2e-05
"Auzeville-Pea-SC",2006-01-02,"SC_Pea_2005-2006_N0","masec_n",2e-05,NA,2e-05
"Auzeville-Pea-SC",2006-01-03,"SC_Pea_2005-2006_N0","masec_n",3e-05,NA,2e-05
"Auzeville-Pea-SC",2006-01-04,"SC_Pea_2005-2006_N0","masec_n",3e-05,NA,3e-05
"Auzeville-Pea-SC",2006-01-05,"SC_Pea_2005-2006_N0","masec_n",4e-05,NA,4e-05
"Auzeville-Pea-SC",2006-01-06,"SC_Pea_2005-2006_N0","masec_n",4e-05,NA,4e-05
"Auzeville-Pea-SC",2006-01-07,"SC_Pea_2005-2006_N0","masec_n",4e-05,NA,4e-05
"Auzeville-Pea-SC",2006-01-08,"SC_Pea_2005-2006_N0","masec_n",6e-05,NA,6e-05
"Auzeville-Pea-SC",2006-01-09,"SC_Pea_2005-2006_N0","masec_n",7e-05,NA,6e-05
"Auzeville-Pea-SC",2006-01-10,"SC_Pea_2005-2006_N0","masec_n",9e-05,NA,8e-05
"Auzeville-Pea-SC",2006-01-11,"SC_Pea_2005-2006_N0","masec_n",1e-04,NA,9e-05
"Auzeville-Pea-SC",2006-01-12,"SC_Pea_2005-2006_N0","masec_n",0.00011,NA,9e-05
"Auzeville-Pea-SC",2006-01-13,"SC_Pea_2005-2006_N0","masec_n",0.00037,NA,0.00013
"Auzeville-Pea-SC",2006-01-14,"SC_Pea_2005-2006_N0","masec_n",0.00044,NA,0.00015
"Auzeville-Pea-SC",2006-01-15,"SC_Pea_2005-2006_N0","masec_n",0.00072,NA,0.00019
"Auzeville-Pea-SC",2006-01-16,"SC_Pea_2005-2006_N0","masec_n",0.00074,NA,0.00021
"Auzeville-Pea-SC",2006-01-17,"SC_Pea_2005-2006_N0","masec_n",0.00077,NA,0.00024
"Auzeville-Pea-SC",2006-01-18,"SC_Pea_2005-2006_N0","masec_n",0.00079,NA,0.00026
"Auzeville-Pea-SC",2006-01-19,"SC_Pea_2005-2006_N0","masec_n",0.00084,NA,3e-04
"Auzeville-Pea-SC",2006-01-20,"SC_Pea_2005-2006_N0","masec_n",9e-04,NA,0.00035
"Auzeville-Pea-SC",2006-01-21,"SC_Pea_2005-2006_N0","masec_n",0.00094,NA,0.00039
"Auzeville-Pea-SC",2006-01-22,"SC_Pea_2005-2006_N0","masec_n",0.00218,NA,0.00098
"Auzeville-Pea-SC",2006-01-23,"SC_Pea_2005-2006_N0","masec_n",0.00321,NA,0.00154
"Auzeville-Pea-SC",2006-01-24,"SC_Pea_2005-2006_N0","masec_n",0.00378,NA,0.00183
"Auzeville-Pea-SC",2006-01-25,"SC_Pea_2005-2006_N0","masec_n",0.00468,NA,0.00231
"Auzeville-Pea-SC",2006-01-26,"SC_Pea_2005-2006_N0","masec_n",0.00497,NA,0.0024
"Auzeville-Pea-SC",2006-01-27,"SC_Pea_2005-2006_N0","masec_n",0.00497,NA,0.0024
"Auzeville-Pea-SC",2006-01-28,"SC_Pea_2005-2006_N0","masec_n",0.005,NA,0.00243
"Auzeville-Pea-SC",2006-01-29,"SC_Pea_2005-2006_N0","masec_n",0.005,NA,0.00243
"Auzeville-Pea-SC",2006-01-30,"SC_Pea_2005-2006_N0","masec_n",0.005,NA,0.00243
"Auzeville-Pea-SC",2006-01-31,"SC_Pea_2005-2006_N0","masec_n",0.00502,NA,0.00244
"Auzeville-Pea-SC",2006-02-01,"SC_Pea_2005-2006_N0","masec_n",0.00506,NA,0.00248
"Auzeville-Pea-SC",2006-02-02,"SC_Pea_2005-2006_N0","masec_n",0.00559,NA,0.0026
"Auzeville-Pea-SC",2006-02-03,"SC_Pea_2005-2006_N0","masec_n",0.00563,NA,0.00264
"Auzeville-Pea-SC",2006-02-04,"SC_Pea_2005-2006_N0","masec_n",0.00564,NA,0.00265
"Auzeville-Pea-SC",2006-02-05,"SC_Pea_2005-2006_N0","masec_n",0.00567,NA,0.00268
"Auzeville-Pea-SC",2006-02-06,"SC_Pea_2005-2006_N0","masec_n",0.00605,NA,0.00293
"Auzeville-Pea-SC",2006-02-07,"SC_Pea_2005-2006_N0","masec_n",0.00637,NA,0.00308
"Auzeville-Pea-SC",2006-02-08,"SC_Pea_2005-2006_N0","masec_n",0.00653,NA,0.00315
"Auzeville-Pea-SC",2006-02-09,"SC_Pea_2005-2006_N0","masec_n",0.00656,NA,0.00317
"Auzeville-Pea-SC",2006-02-10,"SC_Pea_2005-2006_N0","masec_n",0.00865,NA,0.00469
"Auzeville-Pea-SC",2006-02-11,"SC_Pea_2005-2006_N0","masec_n",0.01038,NA,0.00598
"Auzeville-Pea-SC",2006-02-12,"SC_Pea_2005-2006_N0","masec_n",0.01143,NA,0.00677
"Auzeville-Pea-SC",2006-02-13,"SC_Pea_2005-2006_N0","masec_n",0.01223,NA,0.00732
"Auzeville-Pea-SC",2006-02-14,"SC_Pea_2005-2006_N0","masec_n",0.01282,NA,0.00751
"Auzeville-Pea-SC",2006-02-15,"SC_Pea_2005-2006_N0","masec_n",0.01298,NA,0.00763
"Auzeville-Pea-SC",2006-02-16,"SC_Pea_2005-2006_N0","masec_n",0.01321,NA,0.00778
"Auzeville-Pea-SC",2006-02-17,"SC_Pea_2005-2006_N0","masec_n",0.0163,NA,0.0101
"Auzeville-Pea-SC",2006-02-18,"SC_Pea_2005-2006_N0","masec_n",0.0221,NA,0.01502
"Auzeville-Pea-SC",2006-02-19,"SC_Pea_2005-2006_N0","masec_n",0.02474,NA,0.01702
"Auzeville-Pea-SC",2006-02-20,"SC_Pea_2005-2006_N0","masec_n",0.0298,NA,0.02134
"Auzeville-Pea-SC",2006-02-21,"SC_Pea_2005-2006_N0","masec_n",0.03299,NA,0.02394
"Auzeville-Pea-SC",2006-02-22,"SC_Pea_2005-2006_N0","masec_n",0.03476,NA,0.02528
"Auzeville-Pea-SC",2006-02-23,"SC_Pea_2005-2006_N0","masec_n",0.0368,NA,0.02697
"Auzeville-Pea-SC",2006-02-24,"SC_Pea_2005-2006_N0","masec_n",0.0412,NA,0.0309
"Auzeville-Pea-SC",2006-02-25,"SC_Pea_2005-2006_N0","masec_n",0.04741,NA,0.03662
"Auzeville-Pea-SC",2006-02-26,"SC_Pea_2005-2006_N0","masec_n",0.04943,NA,0.03817
"Auzeville-Pea-SC",2006-02-27,"SC_Pea_2005-2006_N0","masec_n",0.05093,NA,0.03934
"Auzeville-Pea-SC",2006-02-28,"SC_Pea_2005-2006_N0","masec_n",0.05329,NA,0.04144
"Auzeville-Pea-SC",2006-03-01,"SC_Pea_2005-2006_N0","masec_n",0.05496,NA,0.04289
"Auzeville-Pea-SC",2006-03-02,"SC_Pea_2005-2006_N0","masec_n",0.05907,NA,0.04653
"Auzeville-Pea-SC",2006-03-03,"SC_Pea_2005-2006_N0","masec_n",0.0629,NA,0.0499
"Auzeville-Pea-SC",2006-03-04,"SC_Pea_2005-2006_N0","masec_n",0.06697,NA,0.05346
"Auzeville-Pea-SC",2006-03-05,"SC_Pea_2005-2006_N0","masec_n",0.07055,NA,0.05662
"Auzeville-Pea-SC",2006-03-06,"SC_Pea_2005-2006_N0","masec_n",0.0725,NA,0.0584
"Auzeville-Pea-SC",2006-03-07,"SC_Pea_2005-2006_N0","masec_n",0.07672,NA,0.06231
"Auzeville-Pea-SC",2006-03-08,"SC_Pea_2005-2006_N0","masec_n",0.07957,NA,0.06489
"Auzeville-Pea-SC",2006-03-09,"SC_Pea_2005-2006_N0","masec_n",0.08247,NA,0.06752
"Auzeville-Pea-SC",2006-03-10,"SC_Pea_2005-2006_N0","masec_n",0.08572,NA,0.07057
"Auzeville-Pea-SC",2006-03-11,"SC_Pea_2005-2006_N0","masec_n",0.09469,NA,0.07935
"Auzeville-Pea-SC",2006-03-12,"SC_Pea_2005-2006_N0","masec_n",0.09991,NA,0.08437
"Auzeville-Pea-SC",2006-03-13,"SC_Pea_2005-2006_N0","masec_n",0.12742,NA,0.11162
"Auzeville-Pea-SC",2006-03-14,"SC_Pea_2005-2006_N0","masec_n",0.14936,NA,0.13226
"Auzeville-Pea-SC",2006-03-15,"SC_Pea_2005-2006_N0","masec_n",0.17541,NA,0.15774
"Auzeville-Pea-SC",2006-03-16,"SC_Pea_2005-2006_N0","masec_n",0.21169,NA,0.19355
"Auzeville-Pea-SC",2006-03-17,"SC_Pea_2005-2006_N0","masec_n",0.24464,NA,0.22644
"Auzeville-Pea-SC",2006-03-18,"SC_Pea_2005-2006_N0","masec_n",0.25987,NA,0.24221
"Auzeville-Pea-SC",2006-03-19,"SC_Pea_2005-2006_N0","masec_n",0.29815,NA,0.28144
"Auzeville-Pea-SC",2006-03-20,"SC_Pea_2005-2006_N0","masec_n",0.34845,NA,0.33287
"Auzeville-Pea-SC",2006-03-21,"SC_Pea_2005-2006_N0","masec_n",0.39495,NA,0.38043
"Auzeville-Pea-SC",2006-03-22,"SC_Pea_2005-2006_N0","masec_n",0.42411,NA,0.41133
"Auzeville-Pea-SC",2006-03-23,"SC_Pea_2005-2006_N0","masec_n",0.46778,NA,0.45757
"Auzeville-Pea-SC",2006-03-24,"SC_Pea_2005-2006_N0","masec_n",0.52258,NA,0.51415
"Auzeville-Pea-SC",2006-03-25,"SC_Pea_2005-2006_N0","masec_n",0.59635,NA,0.59311
"Auzeville-Pea-SC",2006-03-26,"SC_Pea_2005-2006_N0","masec_n",0.6609,NA,0.66064
"Auzeville-Pea-SC",2006-03-27,"SC_Pea_2005-2006_N0","masec_n",0.71507,NA,0.71739
"Auzeville-Pea-SC",2006-03-28,"SC_Pea_2005-2006_N0","masec_n",0.77656,NA,0.78189
"Auzeville-Pea-SC",2006-03-29,"SC_Pea_2005-2006_N0","masec_n",0.84933,0.783,0.85764
"Auzeville-Pea-SC",2006-03-30,"SC_Pea_2005-2006_N0","masec_n",0.9173,NA,0.92869
"Auzeville-Pea-SC",2006-03-31,"SC_Pea_2005-2006_N0","masec_n",1.0095,NA,1.02391
"Auzeville-Pea-SC",2006-04-01,"SC_Pea_2005-2006_N0","masec_n",1.05574,NA,1.07286
"Auzeville-Pea-SC",2006-04-02,"SC_Pea_2005-2006_N0","masec_n",1.14565,NA,1.16459
"Auzeville-Pea-SC",2006-04-03,"SC_Pea_2005-2006_N0","masec_n",1.23101,NA,1.25049
"Auzeville-Pea-SC",2006-04-04,"SC_Pea_2005-2006_N0","masec_n",1.34944,NA,1.36714
"Auzeville-Pea-SC",2006-04-05,"SC_Pea_2005-2006_N0","masec_n",1.44776,NA,1.4643
"Auzeville-Pea-SC",2006-04-06,"SC_Pea_2005-2006_N0","masec_n",1.58271,NA,1.59756
"Auzeville-Pea-SC",2006-04-07,"SC_Pea_2005-2006_N0","masec_n",1.70981,NA,1.72152
"Auzeville-Pea-SC",2006-04-08,"SC_Pea_2005-2006_N0","masec_n",1.82423,NA,1.8346
"Auzeville-Pea-SC",2006-04-09,"SC_Pea_2005-2006_N0","masec_n",1.92624,NA,1.93632
"Auzeville-Pea-SC",2006-04-10,"SC_Pea_2005-2006_N0","masec_n",2.02825,NA,2.03831
"Auzeville-Pea-SC",2006-04-11,"SC_Pea_2005-2006_N0","masec_n",2.16116,NA,2.16649
"Auzeville-Pea-SC",2006-04-12,"SC_Pea_2005-2006_N0","masec_n",2.26089,NA,2.26422
"Auzeville-Pea-SC",2006-04-13,"SC_Pea_2005-2006_N0","masec_n",2.39294,NA,2.39186
"Auzeville-Pea-SC",2006-04-14,"SC_Pea_2005-2006_N0","masec_n",2.54588,NA,2.5392
"Auzeville-Pea-SC",2006-04-15,"SC_Pea_2005-2006_N0","masec_n",2.64256,NA,2.63576
"Auzeville-Pea-SC",2006-04-16,"SC_Pea_2005-2006_N0","masec_n",2.78079,NA,2.76938
"Auzeville-Pea-SC",2006-04-17,"SC_Pea_2005-2006_N0","masec_n",2.91421,NA,2.90403
"Auzeville-Pea-SC",2006-04-18,"SC_Pea_2005-2006_N0","masec_n",3.02962,NA,3.02103
"Auzeville-Pea-SC",2006-04-19,"SC_Pea_2005-2006_N0","masec_n",3.20221,NA,3.18362
"Auzeville-Pea-SC",2006-04-20,"SC_Pea_2005-2006_N0","masec_n",3.37458,NA,3.34212
"Auzeville-Pea-SC",2006-04-21,"SC_Pea_2005-2006_N0","masec_n",3.548,NA,3.5033
"Auzeville-Pea-SC",2006-04-22,"SC_Pea_2005-2006_N0","masec_n",3.71974,NA,3.66217
"Auzeville-Pea-SC",2006-04-23,"SC_Pea_2005-2006_N0","masec_n",3.86916,NA,3.80566
"Auzeville-Pea-SC",2006-04-24,"SC_Pea_2005-2006_N0","masec_n",4.02358,NA,3.95328
"Auzeville-Pea-SC",2006-04-25,"SC_Pea_2005-2006_N0","masec_n",4.13061,NA,4.06113
"Auzeville-Pea-SC",2006-04-26,"SC_Pea_2005-2006_N0","masec_n",4.29577,3.983,4.2125
